-0.011636	0.011811	-0.014194	0.011770	0.012277	0.011749	0.014644	0.012272	0.014948	0.011702	-0.011606	0.015631	0.001398	0.011320	-0.013678	0.011338	0.015045	0.012272	-0.014274	-0.014626	0.015314	0.015779	-0.012651	0.011294	0.014689	-0.013391	-0.010403	0.013682	-0.015132	-0.011584	-0.013704	0.011941	0.015074	0.010488	-0.012436	-0.014363	-0.013707	-0.014837	0.014529	0.011444	0.011598	-0.015092	0.015532	-0.015041	0.011615	0.012373	0.014827	-0.012640	0.015411	-0.013994	-0.014664	-0.014827	0.011742	-0.015626	-0.011773	-0.014406	-0.014460	-0.015225	-0.012962	0.012526	0.015322	-0.011732	-0.012126	-0.015072	0.011836	0.014816	-0.015147	0.014672	-0.014085	-0.014764	0.011811	0.015284	0.011529	-0.014832	-0.014645	-0.013450	-0.011767	-0.013115	-0.014105	-0.014473	-0.016010	0.014657	-0.012979	-0.013367	-0.015032	-0.010397	0.014681	0.014891	-0.014243	-0.010896	-0.015526	0.012292	0.011350	0.015648	-0.014256	0.012374	0.012537	-0.011718	0.015448	-0.014977	-0.012947	-0.014169	0.014439	0.013141	0.011292	0.014732	-0.012657	-0.014343	0.015082	-0.014977	-0.014837	-0.012312	0.014856	0.015264	0.014676	0.014897	0.012880	0.015333	0.014552	0.011941	0.011691	0.014793	-0.012108	-0.012883	-0.014708	-0.012443	0.012149	0.010548	-0.015304	0.013832	-0.012300	-0.014782	0.014005	0.012010	-0.012552	-0.014777	0.014784	-0.009297	-0.011567	-0.014132	0.015030	0.014036	0.014354	-0.014781	-0.012928	-0.014909	0.012152	0.015022	0.014841	0.014685	0.015161	0.012265	0.011497	-0.011182	-0.015011	-0.014912	0.014572	-0.011816	0.015241	-0.012999	-0.015090	0.011898	-0.012700	0.013281	0.014862	-0.014611	0.012223	-0.012031	-0.011733	0.011446	-0.014553	-0.014736	0.014606	0.014357	0.012662	0.010903	0.014592	-0.015005	-0.014625	0.011506	0.014811	-0.012319	0.014880	-0.015005	0.015152	-0.012740	-0.013181	-0.011637	-0.015235	-0.011433	-0.012054	0.011040	0.011924	0.011822	-0.012108	0.012066	0.014683	-0.011787	-0.014610	-0.015197
-0.011625	0.011843	-0.014031	0.011489	0.012015	0.010574	0.014311	0.012045	0.014373	0.011168	-0.011453	0.015050	0.001238	0.011167	-0.013852	0.011391	0.014296	0.013013	-0.013916	-0.013919	0.014667	0.015247	-0.012754	0.010844	0.014066	-0.013020	-0.010527	0.013514	-0.014670	-0.011428	-0.013708	0.011943	0.014158	0.010395	-0.012649	-0.014813	-0.013725	-0.014652	0.014201	0.011277	0.010973	-0.014742	0.014829	-0.014651	0.010994	0.011344	0.014437	-0.011848	0.015201	-0.014324	-0.013918	-0.014601	0.012428	-0.015546	-0.010836	-0.014013	-0.014340	-0.014710	-0.012254	0.012127	0.015105	-0.012143	-0.012021	-0.014343	0.012022	0.014146	-0.014382	0.013835	-0.013913	-0.014309	0.012054	0.014666	0.011782	-0.014541	-0.014316	-0.013273	-0.011771	-0.012641	-0.013805	-0.014116	-0.015254	0.014809	-0.012815	-0.012813	-0.014876	-0.010270	0.014287	0.014285	-0.014433	-0.010777	-0.014750	0.012014	0.011603	0.015268	-0.014137	0.012420	0.012507	-0.012014	0.014502	-0.014010	-0.012451	-0.014540	0.013797	0.013235	0.011779	0.014272	-0.012286	-0.013361	0.014831	-0.014610	-0.013982	-0.011608	0.014161	0.014973	0.014416	0.014216	0.012541	0.015023	0.014216	0.011995	0.011764	0.013998	-0.011892	-0.013082	-0.014488	-0.012691	0.012149	0.010522	-0.014879	0.013841	-0.011919	-0.014324	0.013766	0.011581	-0.012690	-0.014657	0.014236	-0.008607	-0.011747	-0.014446	0.014543	0.013643	0.013989	-0.014055	-0.012218	-0.014747	0.011688	0.014927	0.014730	0.014241	0.014243	0.011528	0.010708	-0.011508	-0.014293	-0.014354	0.014161	-0.012184	0.014662	-0.012723	-0.014776	0.011699	-0.011875	0.013137	0.013826	-0.013646	0.012369	-0.012246	-0.011608	0.011030	-0.013973	-0.014470	0.014012	0.014134	0.012078	0.010856	0.014093	-0.014373	-0.014236	0.011016	0.014323	-0.011773	0.014779	-0.014481	0.014716	-0.012332	-0.012865	-0.011893	-0.015130	-0.010806	-0.012128	0.011791	0.012217	0.012025	-0.011711	0.012189	0.013662	-0.011627	-0.014106	-0.015064
-0.012921	0.012045	-0.014416	0.012411	0.012806	0.011548	0.014590	0.012127	0.014325	0.012452	-0.012665	0.014895	0.001196	0.012710	-0.014223	0.012003	0.014677	0.011948	-0.014372	-0.014379	0.015232	0.014877	-0.012544	0.012568	0.014414	-0.012654	-0.011914	0.014000	-0.015081	-0.011956	-0.014153	0.012766	0.014187	0.011336	-0.012926	-0.014426	-0.013516	-0.014656	0.014539	0.011463	0.012833	-0.014461	0.014761	-0.014689	0.013187	0.012868	0.014590	-0.012919	0.014379	-0.014431	-0.014002	-0.014393	0.011523	-0.015151	-0.011400	-0.014347	-0.014371	-0.014710	-0.012016	0.012026	0.014482	-0.012883	-0.012253	-0.014545	0.013025	0.014735	-0.013963	0.014118	-0.014134	-0.013931	0.012262	0.014860	0.012310	-0.014487	-0.014588	-0.013022	-0.012021	-0.012461	-0.014341	-0.014537	-0.014722	0.014270	-0.012743	-0.013093	-0.013657	-0.011054	0.014374	0.014490	-0.014224	-0.011671	-0.014407	0.013046	0.011823	0.014764	-0.014152	0.013223	0.012968	-0.012794	0.014530	-0.014721	-0.012814	-0.013931	0.014522	0.012858	0.012352	0.014275	-0.013234	-0.013779	0.014432	-0.014438	-0.013979	-0.012439	0.014608	0.014502	0.014059	0.014258	0.012633	0.014844	0.014507	0.012578	0.013020	0.014744	-0.013070	-0.012876	-0.014936	-0.012994	0.012338	0.011238	-0.014720	0.013806	-0.012678	-0.014676	0.014474	0.012638	-0.012619	-0.014185	0.014542	-0.011072	-0.012526	-0.013742	0.014350	0.014163	0.014346	-0.014885	-0.013193	-0.014789	0.012395	0.014742	0.014174	0.014547	0.014663	0.012482	0.012641	-0.012639	-0.014293	-0.014826	0.014273	-0.012217	0.014693	-0.012777	-0.014581	0.012923	-0.012204	0.013899	0.014348	-0.014231	0.012925	-0.012002	-0.012870	0.011281	-0.014214	-0.014312	0.014353	0.014676	0.012303	0.011815	0.014588	-0.014685	-0.014369	0.012049	0.014491	-0.013159	0.014313	-0.014108	0.014771	-0.013351	-0.013185	-0.012278	-0.014609	-0.012468	-0.012900	0.011932	0.013032	0.012046	-0.012326	0.012187	0.014651	-0.011748	-0.014538	-0.014617
-0.012452	0.013046	-0.014422	0.012827	0.012272	0.011486	0.015182	0.011571	0.014237	0.012060	-0.012218	0.014696	0.001063	0.013895	-0.014710	0.011740	0.014381	0.012137	-0.014107	-0.014002	0.015078	0.014695	-0.012809	0.013070	0.014210	-0.013021	-0.012035	0.014584	-0.015038	-0.012282	-0.014420	0.012478	0.015228	0.011952	-0.012051	-0.015175	-0.013148	-0.014969	0.015083	0.012250	0.012454	-0.014347	0.015336	-0.014561	0.012349	0.013616	0.014806	-0.012995	0.014933	-0.015133	-0.015170	-0.015250	0.012071	-0.014034	-0.011894	-0.014659	-0.014861	-0.014654	-0.012683	0.011085	0.013677	-0.012471	-0.011227	-0.014880	0.012871	0.014878	-0.013845	0.015372	-0.015102	-0.014459	0.011708	0.014458	0.012630	-0.015216	-0.014603	-0.012882	-0.012312	-0.012163	-0.014499	-0.014696	-0.015358	0.015062	-0.011801	-0.013556	-0.013362	-0.011165	0.014573	0.014915	-0.014589	-0.011699	-0.014993	0.013779	0.012830	0.014273	-0.014700	0.012702	0.013313	-0.012331	0.015376	-0.014722	-0.013416	-0.012607	0.014642	0.012849	0.010378	0.014765	-0.012790	-0.013286	0.015305	-0.014188	-0.014408	-0.011922	0.015162	0.014960	0.014799	0.015050	0.013393	0.014867	0.014968	0.011719	0.012489	0.014613	-0.012147	-0.013644	-0.014918	-0.012741	0.010972	0.010389	-0.014785	0.013150	-0.012496	-0.015054	0.014530	0.012844	-0.013577	-0.014989	0.014977	-0.011673	-0.012004	-0.012941	0.015044	0.014946	0.014555	-0.015033	-0.012707	-0.015303	0.011714	0.015044	0.015239	0.014624	0.014583	0.012760	0.012696	-0.013011	-0.014756	-0.014876	0.014408	-0.011625	0.014814	-0.013022	-0.015117	0.013786	-0.012897	0.013689	0.014652	-0.014391	0.012432	-0.010904	-0.013358	0.010794	-0.014267	-0.014739	0.014954	0.014492	0.012032	0.012152	0.015418	-0.014676	-0.015226	0.011844	0.014144	-0.013357	0.014560	-0.014731	0.014947	-0.012984	-0.012386	-0.011814	-0.014753	-0.011191	-0.011796	0.011860	0.012590	0.011381	-0.012493	0.012008	0.014894	-0.012876	-0.014749	-0.014733
-0.012665	0.011300	-0.015385	0.010452	0.010824	0.012290	0.015089	0.011101	0.013234	0.011697	-0.011194	0.014979	-0.000059	0.014781	-0.016061	0.012877	0.014604	0.011299	-0.015694	-0.012867	0.015210	0.014560	-0.011772	0.015631	0.015811	-0.010999	-0.013501	0.015162	-0.014915	-0.013472	-0.016078	0.014446	0.013877	0.010596	-0.011584	-0.015426	-0.014865	-0.015131	0.015558	0.012845	0.010042	-0.015264	0.014910	-0.014224	0.009990	0.012686	0.015238	-0.012485	0.014751	-0.015595	-0.015505	-0.014936	0.012738	-0.014309	-0.013058	-0.014603	-0.016566	-0.012892	-0.010750	0.013358	0.014889	-0.013361	-0.009282	-0.013094	0.011653	0.015089	-0.014890	0.015713	-0.015850	-0.014847	0.012513	0.014351	0.014093	-0.015113	-0.015036	-0.013514	-0.014333	-0.009765	-0.015330	-0.015583	-0.014053	0.014937	-0.009769	-0.010706	-0.013717	-0.011531	0.016288	0.014833	-0.015608	-0.010711	-0.014552	0.013983	0.012670	0.015028	-0.014402	0.012104	0.009706	-0.009484	0.015073	-0.015188	-0.014614	-0.012083	0.015311	0.011169	0.010539	0.015987	-0.011780	-0.015215	0.016654	-0.014352	-0.014917	-0.013665	0.015622	0.014700	0.016012	0.015672	0.014704	0.014424	0.015761	0.009069	0.011276	0.014243	-0.012118	-0.015240	-0.015206	-0.011815	0.009799	0.010584	-0.015325	0.012892	-0.011275	-0.015632	0.015801	0.012634	-0.014601	-0.015828	0.015441	-0.011185	-0.013076	-0.013291	0.015368	0.015617	0.015295	-0.014261	-0.010247	-0.014966	0.012197	0.014780	0.016047	0.015170	0.014538	0.014725	0.012288	-0.013151	-0.016198	-0.013196	0.014898	-0.010822	0.015304	-0.011256	-0.014974	0.014580	-0.010437	0.015685	0.014138	-0.016062	0.014055	-0.010493	-0.014499	0.009733	-0.014775	-0.013569	0.015021	0.014249	0.011776	0.012688	0.013740	-0.013317	-0.014616	0.012471	0.012928	-0.010901	0.015328	-0.015760	0.014154	-0.011005	-0.009755	-0.013231	-0.014401	-0.010440	-0.011322	0.010420	0.014548	0.012732	-0.013593	0.010857	0.015351	-0.013136	-0.014343	-0.014689
-0.010788	0.012179	-0.014031	0.011872	0.011340	0.010106	0.014756	0.010751	0.015263	0.011277	-0.011894	0.016101	0.001375	0.012948	-0.014506	0.010631	0.015082	0.012576	-0.015157	-0.014267	0.014849	0.015995	-0.012342	0.012358	0.015025	-0.011816	-0.010705	0.014546	-0.015087	-0.013104	-0.014900	0.012668	0.014769	0.011349	-0.012340	-0.014702	-0.015428	-0.014755	0.014671	0.011413	0.010464	-0.014795	0.014906	-0.015021	0.010719	0.011742	0.014896	-0.012527	0.015847	-0.014734	-0.013914	-0.014970	0.012315	-0.015483	-0.011500	-0.014285	-0.014950	-0.014242	-0.011563	0.012175	0.015503	-0.013189	-0.012398	-0.013844	0.011255	0.014808	-0.014682	0.014850	-0.015388	-0.014337	0.012729	0.014939	0.012428	-0.014945	-0.014876	-0.012864	-0.010921	-0.010596	-0.014542	-0.015033	-0.015529	0.015701	-0.012147	-0.012146	-0.014696	-0.011319	0.015611	0.015241	-0.014743	-0.010727	-0.015082	0.013977	0.012524	0.015270	-0.014476	0.012708	0.013437	-0.011303	0.014843	-0.014538	-0.014335	-0.014159	0.014359	0.012611	0.011461	0.015229	-0.012098	-0.014433	0.016193	-0.014857	-0.014702	-0.011255	0.014614	0.015083	0.015422	0.015252	0.014338	0.014943	0.015034	0.011095	0.011613	0.013813	-0.010686	-0.014261	-0.014750	-0.012158	0.011494	0.011121	-0.015398	0.014568	-0.011622	-0.015526	0.014455	0.010941	-0.014084	-0.015081	0.014403	-0.009929	-0.012450	-0.014416	0.016175	0.014306	0.014615	-0.014340	-0.011495	-0.014551	0.011766	0.015538	0.015604	0.014536	0.014277	0.013367	0.010791	-0.011238	-0.015025	-0.013505	0.013602	-0.011221	0.014983	-0.013038	-0.014729	0.013824	-0.012798	0.014375	0.014958	-0.014466	0.013217	-0.011994	-0.012614	0.010180	-0.014027	-0.013922	0.014045	0.014225	0.011552	0.011198	0.013816	-0.013927	-0.014270	0.011560	0.014262	-0.011450	0.014820	-0.015814	0.014530	-0.012353	-0.012003	-0.011901	-0.015832	-0.010436	-0.011597	0.011099	0.012651	0.010320	-0.012621	0.012434	0.013929	-0.013987	-0.013601	-0.015282
-0.012197	0.013185	-0.014464	0.011634	0.010902	0.012129	0.015234	0.012147	0.014444	0.012190	-0.012108	0.016054	0.001113	0.015096	-0.015242	0.011733	0.015292	0.010714	-0.015190	-0.014392	0.014534	0.015751	-0.011988	0.013952	0.015506	-0.010721	-0.012508	0.015315	-0.015215	-0.013135	-0.014474	0.012882	0.016310	0.011849	-0.012620	-0.015092	-0.013067	-0.015362	0.015472	0.012408	0.011017	-0.015191	0.015390	-0.014985	0.012870	0.012392	0.015222	-0.012411	0.015845	-0.015688	-0.015372	-0.016300	0.011875	-0.015312	-0.013015	-0.014499	-0.016070	-0.014447	-0.011867	0.013072	0.015645	-0.013103	-0.010724	-0.014741	0.011804	0.015092	-0.014714	0.016195	-0.015015	-0.014171	0.011572	0.014649	0.013545	-0.015163	-0.015286	-0.011630	-0.012182	-0.010489	-0.015000	-0.015023	-0.015550	0.015246	-0.011072	-0.011449	-0.014587	-0.010945	0.015515	0.015394	-0.015393	-0.011689	-0.015524	0.012708	0.013284	0.014993	-0.014291	0.011555	0.012163	-0.011235	0.015162	-0.015189	-0.013359	-0.012353	0.015127	0.012272	0.011268	0.016072	-0.012746	-0.014740	0.016200	-0.014091	-0.015724	-0.011852	0.015997	0.015194	0.015528	0.015542	0.014643	0.014598	0.015345	0.010503	0.011423	0.014504	-0.011607	-0.012826	-0.014890	-0.011114	0.010937	0.011247	-0.015178	0.012132	-0.011515	-0.015260	0.015930	0.012142	-0.013823	-0.015285	0.015244	-0.012242	-0.011124	-0.012597	0.015893	0.015467	0.014928	-0.015171	-0.012038	-0.014954	0.012386	0.015536	0.016348	0.014761	0.014818	0.013297	0.011804	-0.013845	-0.015877	-0.013957	0.014227	-0.010468	0.014618	-0.012318	-0.015275	0.013049	-0.011523	0.013957	0.015647	-0.015590	0.013677	-0.011702	-0.012994	0.010759	-0.014212	-0.014317	0.015406	0.014862	0.011278	0.012554	0.015201	-0.015179	-0.015728	0.011730	0.013543	-0.012363	0.014884	-0.015960	0.015156	-0.011857	-0.011057	-0.012406	-0.014826	-0.010290	-0.011019	0.011860	0.012459	0.010976	-0.013543	0.012829	0.015082	-0.013246	-0.014717	-0.015220
-0.012143	0.012848	-0.013617	0.012418	0.012300	0.011110	0.015503	0.010215	0.014889	0.010491	-0.012224	0.015546	0.001943	0.013280	-0.014701	0.011721	0.014654	0.012187	-0.014576	-0.013066	0.014262	0.014165	-0.011956	0.012428	0.014838	-0.012259	-0.012244	0.014563	-0.014085	-0.011102	-0.014870	0.013380	0.015388	0.012603	-0.011909	-0.014723	-0.013288	-0.014801	0.014629	0.012513	0.012413	-0.014805	0.015600	-0.014655	0.011774	0.013335	0.014557	-0.013198	0.014838	-0.014774	-0.014862	-0.015424	0.011706	-0.014510	-0.011085	-0.014879	-0.015314	-0.014979	-0.012073	0.010931	0.013965	-0.011934	-0.009634	-0.014675	0.013144	0.014795	-0.014087	0.015440	-0.015150	-0.013803	0.013088	0.014529	0.013182	-0.015118	-0.014701	-0.012226	-0.012071	-0.010711	-0.014810	-0.014887	-0.014416	0.015172	-0.009889	-0.011807	-0.014051	-0.011008	0.015274	0.015131	-0.015189	-0.011035	-0.015311	0.013244	0.011233	0.014524	-0.014815	0.011853	0.013367	-0.011945	0.015357	-0.014701	-0.012336	-0.011882	0.014583	0.012523	0.010303	0.015273	-0.011195	-0.014407	0.015804	-0.014023	-0.014284	-0.010859	0.015615	0.014177	0.015200	0.015510	0.013336	0.014457	0.014917	0.011117	0.013127	0.014913	-0.012375	-0.013332	-0.014510	-0.012279	0.010583	0.010720	-0.014600	0.013012	-0.012716	-0.014611	0.015026	0.012642	-0.014044	-0.014604	0.015313	-0.011196	-0.011060	-0.011992	0.015406	0.014937	0.014816	-0.014813	-0.012497	-0.014238	0.010458	0.015335	0.014777	0.014380	0.014555	0.013573	0.012646	-0.012399	-0.015038	-0.014465	0.014440	-0.011037	0.014681	-0.012535	-0.014948	0.014201	-0.012544	0.013695	0.015027	-0.014527	0.010719	-0.009551	-0.011861	0.009455	-0.014880	-0.014563	0.015088	0.014616	0.010267	0.011434	0.015221	-0.014603	-0.015078	0.012335	0.013291	-0.013086	0.014728	-0.014364	0.014794	-0.012232	-0.012056	-0.010757	-0.015080	-0.011270	-0.012192	0.011772	0.013924	0.011182	-0.012940	0.011231	0.014968	-0.013022	-0.014760	-0.014745
-0.010604	0.010628	-0.013430	0.011630	0.011441	0.010047	0.014411	0.010983	0.015677	0.010522	-0.011510	0.016032	0.000768	0.010414	-0.014284	0.010699	0.014621	0.012501	-0.014678	-0.014017	0.014970	0.016354	-0.012443	0.011048	0.015169	-0.012408	-0.010774	0.013756	-0.014771	-0.010636	-0.014719	0.013898	0.015258	0.010888	-0.011731	-0.014885	-0.013910	-0.014108	0.014779	0.011287	0.010825	-0.015242	0.015945	-0.015083	0.010809	0.012307	0.014535	-0.012479	0.016725	-0.014492	-0.014450	-0.014944	0.011683	-0.016327	-0.011893	-0.014278	-0.015097	-0.016112	-0.012456	0.011946	0.015996	-0.010839	-0.012657	-0.014207	0.011412	0.015012	-0.015354	0.015201	-0.015301	-0.015149	0.012840	0.014911	0.012041	-0.015492	-0.015356	-0.013835	-0.012280	-0.012263	-0.014716	-0.014790	-0.015357	0.015526	-0.012381	-0.012249	-0.015734	-0.010041	0.015993	0.015471	-0.014987	-0.010703	-0.015594	0.012528	0.009576	0.016137	-0.014354	0.012912	0.012947	-0.011340	0.015209	-0.014981	-0.013645	-0.014390	0.013890	0.012296	0.010776	0.014725	-0.011483	-0.014439	0.016629	-0.015073	-0.014707	-0.011194	0.015084	0.014954	0.015638	0.015520	0.013833	0.015804	0.014815	0.011853	0.011155	0.014821	-0.011440	-0.013659	-0.014669	-0.011724	0.010916	0.009631	-0.014816	0.014988	-0.011931	-0.014716	0.014106	0.011137	-0.012571	-0.015407	0.014449	-0.008912	-0.011219	-0.014837	0.015470	0.013869	0.014461	-0.014347	-0.012415	-0.013815	0.012833	0.016113	0.015462	0.013582	0.014864	0.012867	0.010814	-0.011167	-0.015057	-0.013933	0.014406	-0.011179	0.015287	-0.012015	-0.015286	0.014141	-0.012713	0.013769	0.014746	-0.014654	0.011501	-0.011187	-0.011902	0.010883	-0.014278	-0.014602	0.013763	0.014152	0.011423	0.010578	0.014236	-0.014626	-0.014095	0.011276	0.013944	-0.012325	0.015497	-0.015762	0.015007	-0.012693	-0.013119	-0.010220	-0.015364	-0.011274	-0.013397	0.011120	0.013667	0.012032	-0.013465	0.012825	0.014349	-0.011837	-0.014405	-0.015297
-0.011117	0.011287	-0.014680	0.010796	0.010924	0.009610	0.013632	0.012111	0.015836	0.010453	-0.011747	0.016397	0.001888	0.013093	-0.016021	0.010075	0.016551	0.011500	-0.014858	-0.015762	0.014384	0.015739	-0.010987	0.012295	0.017070	-0.009811	-0.012271	0.015811	-0.015960	-0.011232	-0.012940	0.012130	0.016454	0.012233	-0.010171	-0.015806	-0.011529	-0.014530	0.015396	0.011136	0.009576	-0.015859	0.016770	-0.014497	0.011262	0.009222	0.015413	-0.011606	0.016636	-0.016533	-0.015464	-0.016531	0.010905	-0.015724	-0.012923	-0.014371	-0.016817	-0.016728	-0.011753	0.011267	0.017308	-0.011447	-0.011274	-0.014308	0.011222	0.016054	-0.015100	0.016283	-0.013019	-0.016277	0.011490	0.014580	0.010991	-0.016042	-0.015794	-0.012054	-0.011108	-0.009261	-0.015716	-0.015321	-0.015829	0.016353	-0.010032	-0.010365	-0.015318	-0.010095	0.013995	0.016437	-0.017169	-0.012408	-0.016057	0.010181	0.011411	0.016345	-0.014189	0.012065	0.012757	-0.011065	0.015465	-0.015428	-0.012284	-0.010116	0.015205	0.012140	0.014095	0.016692	-0.010321	-0.015942	0.014505	-0.015606	-0.014017	-0.010955	0.016119	0.015596	0.016561	0.016478	0.012551	0.015358	0.014983	0.010559	0.012332	0.016027	-0.010937	-0.011924	-0.016038	-0.011325	0.010694	0.009695	-0.014974	0.012229	-0.010785	-0.014563	0.016027	0.012426	-0.011254	-0.016174	0.016640	-0.012722	-0.011049	-0.010303	0.013365	0.014546	0.015432	-0.014868	-0.010929	-0.013817	0.011993	0.016208	0.016783	0.014073	0.014782	0.009959	0.009898	-0.013824	-0.015959	-0.014395	0.015944	-0.010777	0.014757	-0.011510	-0.015239	0.013600	-0.009762	0.011332	0.015468	-0.016496	0.012418	-0.011754	-0.012422	0.013104	-0.015332	-0.015781	0.014598	0.016334	0.011377	0.011299	0.015236	-0.015922	-0.015308	0.012533	0.011552	-0.012080	0.016764	-0.016884	0.015045	-0.010668	-0.010700	-0.010806	-0.014805	-0.010986	-0.010494	0.011455	0.011144	0.011823	-0.013440	0.012685	0.016155	-0.011228	-0.015359	-0.015800
-0.014638	0.009377	-0.016493	0.008190	0.014770	0.013951	0.016288	0.012489	0.012545	0.010654	-0.010762	0.012187	0.003847	0.008228	-0.016907	0.012946	0.016086	0.011729	-0.015886	-0.011769	0.017248	0.012608	-0.011917	0.009900	0.014208	-0.014935	-0.008727	0.015487	-0.016520	-0.008905	-0.010510	0.010573	0.014877	0.008943	-0.015094	-0.017708	-0.011041	-0.017724	0.016628	0.014395	0.013178	-0.017087	0.013002	-0.016893	0.008813	0.010056	0.016860	-0.008715	0.017204	-0.017665	-0.015842	-0.016885	0.011530	-0.017212	-0.013329	-0.016052	-0.016794	-0.015481	-0.009684	0.009349	0.016070	-0.010030	-0.009528	-0.016705	0.015984	0.016746	-0.016962	0.016736	-0.010872	-0.015952	0.011648	0.016866	0.014079	-0.017129	-0.016432	-0.016465	-0.016081	-0.013742	-0.016372	-0.016020	-0.016977	0.015832	-0.011392	-0.011133	-0.016177	-0.009424	0.011261	0.013358	-0.016808	-0.007553	-0.016849	0.009730	0.008401	0.017019	-0.017285	0.010727	0.010602	-0.010688	0.016762	-0.016598	-0.011290	-0.010502	0.016498	0.014348	0.010724	0.015334	-0.010067	-0.012496	0.012953	-0.017020	-0.013429	-0.014673	0.016208	0.017302	0.016553	0.016236	0.010326	0.017097	0.015995	0.013474	0.015252	0.016313	-0.014241	-0.012429	-0.016944	-0.014446	0.011419	0.009464	-0.017677	0.016725	-0.013738	-0.014406	0.015829	0.014286	-0.010979	-0.017680	0.016614	-0.006798	-0.015558	-0.016723	0.013573	0.015787	0.014817	-0.016386	-0.013707	-0.016883	0.008943	0.015545	0.017401	0.016618	0.016742	0.009609	0.008740	-0.011325	-0.015877	-0.016760	0.016357	-0.014515	0.017028	-0.009682	-0.013975	0.010887	-0.009138	0.016468	0.010992	-0.016261	0.009173	-0.009185	-0.011488	0.009198	-0.016665	-0.016429	0.011203	0.017101	0.013798	0.010046	0.016565	-0.016305	-0.016640	0.010039	0.016209	-0.010388	0.017212	-0.012444	0.016824	-0.011243	-0.015963	-0.010663	-0.012537	-0.009431	-0.009874	0.015411	0.010909	0.010253	-0.011051	0.009356	0.016870	-0.009328	-0.013738	-0.016720
-0.011809	0.010620	-0.015884	0.011390	0.011299	0.012169	0.015088	0.010369	0.014452	0.011681	-0.011674	0.016475	0.002077	0.014543	-0.015562	0.011114	0.016407	0.008865	-0.016059	-0.014017	0.015903	0.016723	-0.013604	0.012816	0.014987	-0.010316	-0.011152	0.016290	-0.015847	-0.013950	-0.013365	0.011668	0.015214	0.012168	-0.010101	-0.015370	-0.012705	-0.015647	0.015962	0.011327	0.011019	-0.015816	0.013919	-0.016295	0.014596	0.010378	0.016294	-0.011924	0.015197	-0.015723	-0.014048	-0.015823	0.011047	-0.013031	-0.013430	-0.014940	-0.016093	-0.013562	-0.010034	0.013780	0.016163	-0.011256	-0.011621	-0.014943	0.010255	0.015416	-0.015236	0.015965	-0.015356	-0.014568	0.009163	0.015678	0.009976	-0.015000	-0.014950	-0.010851	-0.009440	-0.013132	-0.014818	-0.014349	-0.017436	0.016936	-0.012308	-0.011338	-0.012436	-0.010464	0.012538	0.015782	-0.015852	-0.011227	-0.016323	0.014363	0.013414	0.014414	-0.015772	0.011152	0.011199	-0.011079	0.015036	-0.015360	-0.011306	-0.010981	0.015527	0.012577	0.012123	0.015875	-0.013052	-0.014264	0.015043	-0.014434	-0.015824	-0.012734	0.015855	0.015101	0.016178	0.015599	0.014061	0.014464	0.015837	0.010456	0.010162	0.014151	-0.012411	-0.013988	-0.015310	-0.011001	0.010988	0.011880	-0.016464	0.013378	-0.010856	-0.016233	0.015852	0.009948	-0.012528	-0.015029	0.014131	-0.013032	-0.011007	-0.014474	0.016939	0.016536	0.015614	-0.014522	-0.010779	-0.015848	0.011619	0.016332	0.016470	0.015926	0.014546	0.010485	0.012844	-0.010975	-0.015683	-0.014444	0.014035	-0.010195	0.015891	-0.012972	-0.013892	0.011697	-0.013425	0.014010	0.017219	-0.015266	0.012114	-0.011427	-0.011641	0.012011	-0.014632	-0.014934	0.012815	0.016137	0.014829	0.011111	0.013709	-0.014362	-0.014289	0.011509	0.016535	-0.011469	0.014217	-0.016519	0.015939	-0.010198	-0.012213	-0.013934	-0.016797	-0.008717	-0.010312	0.012821	0.008621	0.008634	-0.012520	0.014182	0.014658	-0.013666	-0.014084	-0.015915
